apB36e_No_selecciona;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Interviene el Consejo Institucional de Convivencia  ] - No selecciona
apB36e_Selecciona;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Interviene el Consejo Institucional de Convivencia  ] - Selecciona
apB36f_Blanco;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Interviene el Equipo de Orientación Escolar ] - Blanco
apB36f_No_corresponde;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Interviene el Equipo de Orientación Escolar ] - No corresponde
apB36f_No_selecciona;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Interviene el Equipo de Orientación Escolar ] - No selecciona
apB36f_Selecciona;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Interviene el Equipo de Orientación Escolar ] - Selecciona
apB36g_Blanco;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Con actividades reparadoras, colaborativas o comunitarias  ] - Blanco
apB36g_No_corresponde;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Con actividades reparadoras, colaborativas o comunitarias  ] - No corresponde
apB36g_No_selecciona;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Con actividades reparadoras, colaborativas o comunitarias  ] - No selecciona
apB36g_Selecciona;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Con actividades reparadoras, colaborativas o comunitarias  ] - Selecciona
apB36h_Blanco;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Se realizan charlas o talleres con agentes externos a la escuela] - Blanco
apB36h_No_corresponde;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Se realizan charlas o talleres con agentes externos a la escuela] - No corresponde
apB36h_No_selecciona;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Se realizan charlas o talleres con agentes externos a la escuela] - No selecciona
apB36h_Selecciona;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [Se realizan charlas o talleres con agentes externos a la escuela] - Selecciona
apB36i_Blanco;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [No se le da importancia y se deja pasar] - Blanco
apB36i_No_corresponde;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [No se le da importancia y se deja pasar] - No corresponde
apB36i_No_selecciona;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [No se le da importancia y se deja pasar] - No selecciona
apB36i_Selecciona;Cuando en la escuela se produce un conflicto (agresiones, discusiones, insultos,amenazas, robo, etc.), ¿cuáles son las tres formas más frecuentes de intervención?  [No se le da importancia y se deja pasar] - Selecciona
apB37a_Blanco;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay centro de estudiantes] - Blanco
apB37a_No_corresponde;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay centro de estudiantes] - No corresponde
apB37a_No_selecciona;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay centro de estudiantes] - No selecciona
apB37a_Selecciona;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay centro de estudiantes] - Selecciona
apB37b_Blanco;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay delegadas y delegados por curso] - Blanco
apB37b_No_corresponde;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay delegadas y delegados por curso] - No corresponde
apB37b_No_selecciona;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay delegadas y delegados por curso] - No selecciona
apB37b_Selecciona;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay delegadas y delegados por curso] - Selecciona
apB37c_Blanco;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay formas de organización estudiantil] - Blanco
apB37c_No_corresponde;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay formas de organización estudiantil] - No corresponde
apB37c_No_selecciona;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay formas de organización estudiantil] - No selecciona
apB37c_Selecciona;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [Sí, hay formas de organización estudiantil] - Selecciona
apB37d_Blanco;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [No, no hay organización estudiantil] - Blanco
apB37d_No_corresponde;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [No, no hay organización estudiantil] - No corresponde
apB37d_No_selecciona;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [No, no hay organización estudiantil] - No selecciona
apB37d_Selecciona;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [No, no hay organización estudiantil] - Selecciona
apB37e_Blanco;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [No sé] - Blanco
apB37e_No_corresponde;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [No sé] - No corresponde
apB37e_No_selecciona;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [No sé] - No selecciona
apB37e_Selecciona;En tu escuela, ¿hay organización estudiantil?, ¿qué forma de organización hay? [No sé] - Selecciona
ldesemp_Por_debajo_del_básico;Nivel Lengua - Por debajo del básico
ldesemp_Básico;Nivel Lengua - Básico
ldesemp_Satisfactorio;Nivel Lengua - Satisfactorio
ldesemp_Avanzado;Nivel Lengua - Avanzado
mdesemp_Por_debajo_del_básico;Nivel Matemática - Por debajo del básico
mdesemp_Básico;Nivel Matemática - Básico
mdesemp_Satisfactorio;Nivel Matemática - Satisfactorio
mdesemp_Avanzado;Nivel Matemática - Avanzado
NSE_nivel_Bajo;Nivel socio económico por nivel - Bajo
NSE_nivel_Medio;Nivel socio económico por nivel - Medio
NSE_nivel_Alto;Nivel socio económico por nivel - Alto
NSE_Quintiles_Q1;NSE por quintiles - Q1
NSE_Quintiles_Q2;NSE por quintiles - Q2
NSE_Quintiles_Q3;NSE por quintiles - Q3
NSE_Quintiles_Q4;NSE por quintiles - Q4
NSE_Quintiles_Q5;NSE por quintiles - Q5
edadA_junio2022_Blanco;Edad a Junio 2022 - Blanco
edadA_junio2022_14_años;Edad a Junio 2022 - 14 años
edadA_junio2022_15_años;Edad a Junio 2022 - 15 años
edadA_junio2022_16_años;Edad a Junio 2022 - 16 años
edadA_junio2022_17_años;Edad a Junio 2022 - 17 años
edadA_junio2022_18_años;Edad a Junio 2022 - 18 años
edadA_junio2022_19_años;Edad a Junio 2022 - 19 años
edadA_junio2022_20_años;Edad a Junio 2022 - 20 años
edadA_junio2022_21_años;Edad a Junio 2022 - 21 años
migracion_Blanco;Configuración familiar migrante - Blanco
migracion_Configuración_familiar_migrante;Configuración familiar migrante - Configuración familiar migrante
migracion_Configuración_familiar_no_migrante;Configuración familiar migrante - Configuración familiar no migrante
sobreedad_Blanco;Sobreedad - Blanco
sobreedad_Menores_de_17_años;Sobreedad - Menores de 17 años
sobreedad_Edad_teórica_para_el_año_17_años_al_30_de_junio;Sobreedad - Edad teórica para el año (17 años al 30 de junio)
sobreedad_1_año_de_sobreedad_18_años_al_30_de_junio;Sobreedad - 1 año de sobreedad (18 años al 30 de junio)
sobreedad_2_años_de_sobreedad_19_años_al_30_de_junio;Sobreedad - 2 años de sobreedad (19 años al 30 de junio)
sobreedad_3_años_o_más_de_sobreedad_20_años_mas_30Jun;Sobreedad - 3 años o más de sobreedad (20 años o más al 30 de junio)*
Nivel_Ed_Madre_No_fue_a_la_escuela;Máximo nivel educativo de la madre - No fue a la escuela
Nivel_Ed_Madre_Primaria_incompleta;Máximo nivel educativo de la madre - Primaria incompleta
Nivel_Ed_Madre_Primaria_completa;Máximo nivel educativo de la madre - Primaria completa
Nivel_Ed_Madre_Secundaria_incompleta;Máximo nivel educativo de la madre - Secundaria incompleta
Nivel_Ed_Madre_Secundaria_completa;Máximo nivel educativo de la madre - Secundaria completa
Nivel_Ed_Madre_Terciario_universitario_posgrado_incompleto;Máximo nivel educativo de la madre - Terciario/universitario/posgrado incompleto
Nivel_Ed_Madre_Terciario_universitario_posgrado_completo;Máximo nivel educativo de la madre - Terciario/universitario/posgrado completo
Nivel_Ed_Padre_No_fue_a_la_escuela;Máximo nivel educativo del padre - No fue a la escuela
Nivel_Ed_Padre_Primaria_incompleta;Máximo nivel educativo del padre - Primaria incompleta
Nivel_Ed_Padre_Primaria_completa;Máximo nivel educativo del padre - Primaria completa
Nivel_Ed_Padre_Secundaria_incompleta;Máximo nivel educativo del padre - Secundaria incompleta
Nivel_Ed_Padre_Secundaria_completa;Máximo nivel educativo del padre - Secundaria completa
Nivel_Ed_Padre_Terciario_universitario_posgrado_incompleto;Máximo nivel educativo del padre - Terciario/universitario/posgrado incompleto
Nivel_Ed_Padre_Terciario_universitario_posgrado_completo;Máximo nivel educativo del padre - Terciario/universitario/posgrado completo
Nivel_Ed_Persona_Resp_No_fue_a_la_escuela;Máximo nivel educativo del persona responsable - No fue a la escuela
Nivel_Ed_Persona_Resp_Primaria_incompleta;Máximo nivel educativo del persona responsable - Primaria incompleta
Nivel_Ed_Persona_Resp_Primaria_completa;Máximo nivel educativo del persona responsable - Primaria completa
Nivel_Ed_Persona_Resp_Secundaria_incompleta;Máximo nivel educativo del persona responsable - Secundaria incompleta
Nivel_Ed_Persona_Resp_Secundaria_completa;Máximo nivel educativo del persona responsable - Secundaria completa
Nivel_Ed_Persona_Resp_Terciario_universitario_posgrado_incomple;Máximo nivel educativo del persona responsable - Terciario/universitario/posgrado incompleto
Nivel_Ed_Persona_Resp_Terciario_universitario_posgrado_completo;Máximo nivel educativo del persona responsable - Terciario/universitario/posgrado completo
